现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味等等。都含有肉毒杆菌。有孩子的都转下！！！  ♻️建议：可以自己买水果榨汁喝或者五谷杂粮做粥喝                 ,珠海网警提醒您：网络社会也有法律底线，网传谣言属违法行为。希望广大网民自觉抵制网络谣言，做到 不信谣、不传谣。对未经核实的信息，不要随意转发，更不要故意杜撰改编，否则，将承担相应的法律责 任。对故意传播、散步谣言信息的，公安机关将依法严惩。;,2015/5/15 13:37,rumor
紧急通知妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星QQ星美汁源果粒奶优都含有肉毒杆菌有 没有孩子的也请友情转转只能说明中国官员在产品监督不到位，全部贪到腰包里了 712乡道                 ,,2015/5/7 17:09,rumor
现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回@必须控制体重的圆圆,等着得白血病;;,2015/5/15 12:20,rumor
请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！是真的吗？@营养师顾中一 @和睦家药师冀连梅 @保定发布 @保定同城会 @张思莱医师,,2015/5/8 20:18,rumor
紧急通知！！！各位妈咪注意 妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！ http,,2015/5/7 16:59,rumor
妇幼保健医院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，旺仔牛奶，可口可乐，爽歪歪，AD钙奶，娃哈哈，未来星，QQ星，美汁源果粒奶优菠萝味的，都含有肉毒杆菌，这是真的吗？@新闻大求真 帮助我解答一下这个问题，谢谢！！！1,珠海网警提醒您：网络社会也有法律底线，网传谣言属违法行为。希望广大网民自觉抵制网络谣言，做到 不信谣、不传谣。对未经核实的信息，不要随意转发，更不要故意杜撰改编，否则，将承担相应的法律责 任。对故意传播、散步谣言信息的，公安机关将依法严惩。;已经被辟谣了;,2015/5/15 18:16,rumor
现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。 三环南路辅路,,2015/5/15 15:28,rumor
请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！   没有孩子的也请友情转。。。[撇嘴][撇嘴][撇嘴][撇嘴] 城南大道东                 ,,2015/5/9 20:29,rumor
不要觉得疼他们而给他们喝，现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下，没有孩子也请友情转,,2015/5/15 15:05,rumor
⚠️⚠️⚠️提醒注意! 妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！ 北京·北苑家园                 ,你受骗上当了，这是虚假消息！请看辟谣网址（http://weibo.com/2805765994/CdlbFkzWm）。尽快删除帖子，因为已被举报。;,2015/5/7 15:44,rumor
#南娜#生活导向：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！#微信aaaa_9481#                 ,,2015/5/15 23:42,rumor
刚刚看到一条消息“妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！”@瑞安草根在线 @温州草根招聘 可以帮我证实一下吗？？,假的;,2015/5/8 16:30,rumor
妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子  没有孩子的也请友情转转！@龚静Tippi @邓超 @angelababy @包贝尔 @陈乔恩 @范冰冰,,2015/5/9 13:29,rumor
无良商家，猪狗不如！坑死下一代！幼儿园刚才发紧急通知：妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！,,2015/5/7 15:02,rumor
妇幼保健院提示您请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，）旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、多美滋、雅培、美汁源果粒奶优菠萝味的）都含有肉毒杆菌。现紧急召回。有孩子的都转下！请给孩子食用 韩国family乳酸菌，好处多多，不含任何有害物质，保证健康！ 滨江大街(东),,2015/5/8 15:56,rumor
幼儿园刚才发紧急通知：妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。（真的假的？） 峨嵋山路,@健康枣庄 求证实;回复@黎明C:就等你这句话。;我得喝瓶爽歪歪压压惊;,2015/5/8 19:51,rumor
代转，目前不知真伪，小心。幼儿园刚才发紧急通知：妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！包括小学生！,,2015/5/7 22:32,rumor
幼儿园刚才发紧急通知：妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！#奔跑吧兄弟# 厦门·湖边公交站,,2015/5/9 20:21,rumor
最好喝洁净的水，下面那些最好不喝         妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！   没有孩子的也请友情提示。,回复@蕭大侠-:;家乐事净水器！给宝宝喝健康水！;,2015/5/13 15:06,rumor
【紧急通知】 妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下，为了孩子的健康，还是少给孩子喝饮料为好啊！                 ,,2015/5/13 10:18,rumor
幼儿园老师和妇幼保健院提醒请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回 有孩子的都转下！！ 没有孩子的也请友情转转！不知真假，为孩子的未来大家都注意点好。,,2015/5/11 13:53,rumor
急转，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。http,,2015/5/11 12:31,rumor
【妇幼保健院温馨提示】：请不要给宝宝喝爽歪歪/旺仔牛奶/可口可乐/哇哈哈/AD钙奶/未来星/QQ星和美汁源果粒奶优菠萝味的和有添加剂的牛奶饮料。都含有肉毒杆菌，现在紧急召回。晕死，一亲戚刚送了二打QQ星给我家宝贝吃，我在纠结这怎么处理啊？吃还是不吃呢求指教,谣言来的呢～公安部门已经立案追查造谣者了，可上网查查;,2015/5/9 20:29,rumor
紧急通知：请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！   没有孩子的也请友情转转！为了你的孩子健康给他们用神奇吸管吧～                 ,,2015/5/10 12:50,rumor
幼儿园刚才发紧急通知：妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。请相互转告，多给孩子吃健康食品。,,2015/5/9 17:10,rumor
紧急通知：请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现紧急召回！！！！孩子的健康第一位喔 云顾路                 ,回复@最最最爱锅包肉:谁不想挽回面子，以后还要做生意呀;这个是假消息的，娃哈哈已经辟谣了;,2015/5/10 6:26,rumor
紧急通知：妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有宝宝的注意下，没有的可以转发！此消息为群发！ 大连·青林美地公交站,,2015/5/9 10:40,rumor
紧急通知：请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！   为了你的孩子健康给他们用神奇吸管吧～牛奶变成各种口味，小朋友们都爱～ Roosevelt Ave                 ,谣言啊;,2015/5/8 19:06,rumor
幼儿园刚才发紧急通知：妇幼保健院提示，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下（这里的牛奶绝对营养、安全，宝宝和大人都可以放心食用）                 ,,2015/5/8 20:06,rumor
[em]e100026[/em][em]e100026[/em]请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下哦！没有孩子的也请友情转转啦！ 茧城大街                 ,,2015/5/9 15:25,rumor
朋友圈疯转的一条状态—【幼儿园给发的紧急通知：妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。】谁来避个谣？朋友圈都疯了，都在发@陈士渠,回复@珠海网警巡查执法:谁知被某位（就不点名了）不认真看微博原文的人举报至新浪微博，我很无语啊，请求专业人士出面避谣本是好意，却反被诬陷传谣，我也是呵呵了，更有甚者新浪微博剥夺我删此微博权利，使这条微博无法删除……以后碰见谣言疯传，再不多事出面避谣，省的被冤被诬;回复@珠海网警巡查执法:;珠海网警提醒您：网络社会也有法律底线，网传谣言属违法行为。希望广大网民自觉抵制网络谣言，做到 不信谣、不传谣。对未经核实的信息，不要随意转发，更不要故意杜撰改编，否则，将承担相应的法律责 任。对故意传播、散步谣言信息的，公安机关将依法严惩。;,2015/5/8 22:48,rumor
再发一次/惊恐/惊恐/惊恐紧急通知：请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。转给有孩子的盆友！@凤凰周刊  @崔玉涛 @超级妈咪团 @宝宝辅食跟我学                 ,这个问题[黑8]崔玉涛大夫的书里有提到处理方法，你可以下载来看看哦[雪]右边是崔玉涛医生的全套育儿电子书下载地址：QQ邮件列表 场忡饬球圣霹靼骋钅迂;,2015/5/9 13:57,rumor
